Ref,Val,Package,PosX,PosY,Rot,Side
"D2","RED","LED_D3.0mm",133.360000,-74.800000,0.000000,top
"J1","Conn_01x02","PinHeader_1x02_P2.54mm_Vertical",38.500000,-72.775000,180.000000,top
"J2","USB_B_Micro","USB_Micro-B_Amphenol_10118194_Horizontal",134.577280,-81.600000,90.000000,top
"J5","ILI9341","ILI9341",86.226800,-82.125009,180.000000,top
"J6","Micro_SD_Card","Conn_uSDcard",130.999998,-94.150000,90.000000,top
"LS1","Speaker","Buzzer_CUI_CPT-9019S-SMT",48.100000,-66.150000,135.000000,top
"SW1","0x0","SW_SPST_PTS647",44.030000,-107.150000,90.000000,top
"SW2","1x0","SW_SPST_PTS647",55.600000,-107.150000,90.000000,top
"SW3","2x0","SW_SPST_PTS647",67.160000,-107.150000,90.000000,top
"SW4","3x0","SW_SPST_PTS647",78.730000,-107.149999,90.000000,top
"SW5","4x0","SW_SPST_PTS647",90.300000,-107.150000,90.000000,top
"SW6","5x0","SW_SPST_PTS647",101.860000,-107.150000,90.000000,top
"SW7","6x0","SW_SPST_PTS647",113.430000,-107.150000,90.000000,top
"SW8","7x0","SW_SPST_PTS647",125.000000,-107.150000,90.000000,top
"SW9","0x1","SW_SPST_PTS647",38.250000,-107.150000,90.000000,top
"SW10","1x1","SW_SPST_PTS647",52.340000,-114.900000,90.000000,top
"SW11","2x1","SW_SPST_PTS647",63.899999,-114.900000,90.000000,top
"SW12","3x1","SW_SPST_PTS647",75.560000,-114.899999,90.000000,top
"SW13","4x1","SW_SPST_PTS647",87.145001,-114.900000,90.000000,top
"SW14","5x1","SW_SPST_PTS647",98.780000,-114.900000,90.000000,top
"SW15","6x1","SW_SPST_PTS647",110.440000,-114.900000,90.000000,top
"SW16","7x1","SW_SPST_PTS647",120.500000,-122.650000,90.000000,top
"SW17","0x2","SW_SPST_PTS647",39.750000,-114.900000,90.000000,top
"SW18","1x2","SW_SPST_PTS647",48.440000,-122.650000,90.000000,top
"SW19","2x2","SW_SPST_PTS647",59.999999,-122.650000,90.000000,top
"SW20","3x2","SW_SPST_PTS647",71.400000,-122.650000,90.000000,top
"SW21","4x2","SW_SPST_PTS647",82.810000,-122.650000,90.000000,top
"SW22","5x2","SW_SPST_PTS647",94.370001,-122.650000,90.000000,top
"SW23","6x2","SW_SPST_PTS647",105.770000,-122.650000,90.000000,top
"SW24","7x2","SW_SPST_PTS647",123.250000,-130.400000,90.000000,top
"SW25","0x3","SW_SPST_PTS647",38.250000,-122.650000,90.000000,top
"SW26","1x3","SW_SPST_PTS647",44.750001,-130.400000,90.000000,top
"SW27","2x3","SW_SPST_PTS647",56.969999,-130.400000,90.000000,top
"SW28","3x3","SW_SPST_PTS647",68.530000,-130.400000,90.000000,top
"SW29","4x3","SW_SPST_PTS647",80.000001,-130.400000,90.000000,top
"SW30","5x3","SW_SPST_PTS647",91.469999,-130.400000,90.000000,top
"SW31","6x3","SW_SPST_PTS647",103.030000,-130.400000,90.000000,top
"SW32","7x3","SW_SPST_PTS647",117.250000,-130.400000,90.000000,top
"SW33","0x4","SW_SPST_PTS647",74.330000,-137.400000,180.000000,top
"SW34","1x4","SW_SPST_PTS647",51.250000,-130.400000,90.000000,top
"SW35","2x4","SW_SPST_PTS647",62.750001,-130.400000,90.000000,top
"SW36","3x4","SW_SPST_PTS647",74.219999,-130.400000,90.000000,top
"SW37","4x4","SW_SPST_PTS647",85.780000,-130.400000,90.000000,top
"SW38","5x4","SW_SPST_PTS647",97.250001,-130.400000,90.000000,top
"SW39","6x4","SW_SPST_PTS647",110.000000,-130.400000,90.000000,top
"SW40","7x4","SW_SPST_PTS647",134.250000,-107.150000,90.000000,top
"SW41","0x5","SW_SPST_PTS647",38.250000,-130.400001,90.000000,top
"SW42","1x5","SW_SPST_PTS647",54.220000,-122.650000,90.000000,top
"SW43","2x5","SW_SPST_PTS647",65.620001,-122.650000,90.000000,top
"SW44","3x5","SW_SPST_PTS647",77.180000,-122.650000,90.000000,top
"SW45","4x5","SW_SPST_PTS647",88.589999,-122.650000,90.000000,top
"SW46","5x5","SW_SPST_PTS647",99.990000,-122.650000,90.000000,top
"SW47","6x5","SW_SPST_PTS647",111.550000,-122.650000,90.000000,top
"SW48","7x5","SW_SPST_PTS647",134.250000,-114.899999,90.000000,top
"SW49","0x6","SW_SPST_PTS647",46.499999,-114.900000,90.000000,top
"SW50","1x6","SW_SPST_PTS647",58.120000,-114.900000,90.000000,top
"SW51","2x6","SW_SPST_PTS647",69.780000,-114.900000,90.000000,top
"SW52","3x6","SW_SPST_PTS647",81.340000,-114.900000,90.000000,top
"SW53","4x6","SW_SPST_PTS647",93.000000,-114.900000,90.000000,top
"SW54","5x6","SW_SPST_PTS647",104.660000,-114.900000,90.000000,top
"SW55","6x6","SW_SPST_PTS647",116.220000,-114.900000,90.000000,top
"SW56","7x6","SW_SPST_PTS647",134.250000,-122.650000,90.000000,top
"SW57","0x7","SW_SPST_PTS647",49.820000,-107.149999,90.000000,top
"SW58","1x7","SW_SPST_PTS647",61.380000,-107.150000,90.000000,top
"SW59","2x7","SW_SPST_PTS647",72.950000,-107.150000,90.000000,top
"SW60","3x7","SW_SPST_PTS647",84.510000,-107.150000,90.000000,top
"SW61","4x7","SW_SPST_PTS647",96.080000,-107.150000,90.000000,top
"SW62","5x7","SW_SPST_PTS647",107.650001,-107.150000,90.000000,top
"SW63","6x7","SW_SPST_PTS647",119.210000,-107.150000,90.000000,top
"SW64","7x7","SW_SPST_PTS647",134.250000,-130.400001,90.000000,top
"SW65","RESTORE","SW_SPST_PTS647",123.550001,-114.900000,90.000000,top
"SW66","UP","SW_SPST_PTS647",45.577280,-74.241065,135.000000,top
"SW67","DOWN","SW_SPST_PTS647",45.577280,-84.217116,135.000000,top
"SW68","LEFT","SW_SPST_PTS647",40.589342,-79.250000,-135.000000,top
"SW69","RIGHT","SW_SPST_PTS647",50.587212,-79.250000,45.000000,top
"SW70","FIRE","SW_SPST_PTS647",125.600000,-79.300000,90.000000,top
"SW72","PWR","SW_SPDT_CK-JS102011SAQN",124.000000,-61.700000,180.000000,top
